identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
7d6302feec004c75b0f49aba691b9fc0,12b-17097,Cuba Township Fire,,Cuba Township Fire,Flagged,,PDF,,,2018-08-15T17:35:03.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/7d6302feec004c75b0f49aba691b9fc0,,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubafire.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Cuba Township
1d78ed1e0caf45ba92ae820d1e89fd4d,12b-17097,Election Precinct 152,,Election Precinct 152,Flagged,,PDF,,,2018-08-15T16:51:55.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1d78ed1e0caf45ba92ae820d1e89fd4d,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/152.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
b030263db5d64da58dacca450f8333ee,12b-17097,Election Precinct 352,,Election Precinct 352,Flagged,,PDF,,,2018-08-15T17:03:27.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/b030263db5d64da58dacca450f8333ee,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/352.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
ee58456164014d4ea64290e1fabd7650,12b-17097,2010 Lake County Aerial Color InfraRed (CIR) - NW Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between April 9, 2010 and April 18, 2010. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:07:59.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/ee58456164014d4ea64290e1fabd7650,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2010CIRAerialsNW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2010|Lake County Illinois
b75b5f994a5f4cf7b9cbe5f9299b976f,12b-17097,Election Precinct 317,,Election Precinct 317,Flagged,,PDF,,,2018-08-15T17:01:23.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/b75b5f994a5f4cf7b9cbe5f9299b976f,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/317.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
3a2c7ea130924485a8fb00a4895953d5,12b-17097,Trail Centerline Data Dictionary,,"An in-depth description of the Trail Centerline GIS dataset outlining terms of use, update frequency, attribute explanations, and more.",error,,error,error,,2017-10-06T20:49:32.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/3a2c7ea130924485a8fb00a4895953d5,error,https://www.arcgis.com/sharing/rest/content/items/3a2c7ea130924485a8fb00a4895953d5/data,,,Lake County  Illinois|Transportation|Trails|Data Dictionary|readme
21feea8c5b1e4864844f6cdaf05feb86,12b-17097,Election Precinct 239,,Election Precinct 239,Flagged,,PDF,,,2018-08-15T16:56:54.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/21feea8c5b1e4864844f6cdaf05feb86,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/239.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
f816399d912f47dd9fa8acc8d8a0077e,12b-17097,Riverwoods Special Service Area 31,,Riverwoods Special Service Area 31,Flagged,,PDF,,,2018-08-15T17:26:30.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/f816399d912f47dd9fa8acc8d8a0077e,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/RiverwoodsSpecialServiceArea31.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
4de3d7bc156e4da4a09d80bd6fb30e69,12b-17097,Cuba Township City,,Cuba Township City,Flagged,,PDF,,,2018-08-15T17:34:48.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/4de3d7bc156e4da4a09d80bd6fb30e69,,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubacity.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Cuba Township
18b4b22792324b04b5baf5a55b9f5013,12b-17097,County Board District 14 Precinct Book,,County Board District 14 Precinct Book,Flagged,,PDF,,,2018-08-15T16:31:33.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/18b4b22792324b04b5baf5a55b9f5013,,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist14_PrecinctBook.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|County Board
0b72488f66f14761a1377129076216ed,12b-17097,2008 Lake County Aerial - NW Quarter,,"This six inch pixel resolution color aerial photography was flown between July 1, 2008 and August 31, 2008. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T17:56:24.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/0b72488f66f14761a1377129076216ed,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2008AerialsNW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|2008|Lake County Illinois
50a73a4fcec148c68545337b3a0f30b2,12b-17097,2014 Lake County Aerial Color InfraRed (CIR) - NW Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between April 18, 2014 and April 26, 2014. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:18:19.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/50a73a4fcec148c68545337b3a0f30b2,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2014CIRAerialsNW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2014|Lake County Illinois
b7182a5a4f5e48a1b609d06385751f13,12b-17097,Election Precinct 55,,Election Precinct 55,Flagged,,PDF,,,2018-08-15T16:46:22.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/b7182a5a4f5e48a1b609d06385751f13,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/055.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
fb60b346e81248cab5968f9c2fe7f204,12b-17097,Lake Zurich Fire Department,,Lake Zurich Fire Department,Flagged,,PDF,,,2018-08-15T16:39:02.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/fb60b346e81248cab5968f9c2fe7f204,,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/LakeZurichFireDepartment.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Fire Protection Districts
5ba972b9b75f4ac09c73cdbb0cbda6fb,12b-17097,Avon Township JAWA,,Avon Township JAWA,Flagged,,PDF,,,2018-08-15T17:33:29.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/5ba972b9b75f4ac09c73cdbb0cbda6fb,,https://maps.lakecountyil.gov/Output/TownshipMaps/cavonjawa.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Avon Township
2362994a0a474ff998a54d4f1a36ac73,12b-17097,Deer Park Special Service Area 1,,Deer Park Special Service Area 1,Flagged,,PDF,,,2018-08-15T17:19:51.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/2362994a0a474ff998a54d4f1a36ac73,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/DeerParkSpecialServiceArea1.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
6429c1bdd4d342408430bf5b6b9a46e1,12b-17097,Cuba Township Tax Code,,Cuba Township Tax Code,Flagged,,PDF,,,2018-08-15T17:35:28.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/6429c1bdd4d342408430bf5b6b9a46e1,,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubataxc.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Cuba Township
f3355994793a4abea1c1b31b65dd2ba5,12b-17097,Election Precinct 268,,Election Precinct 268,Flagged,,PDF,,,2018-08-15T16:58:34.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/268.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
038a0df99cda420c82ba5d5c96354deb,12b-17097,Election Precinct 111,,Election Precinct 111,Flagged,,PDF,,,2018-08-15T16:49:29.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/038a0df99cda420c82ba5d5c96354deb,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/111.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
f9aac212c2a54c70b1e4e66b5c41d434,12b-17097,Grant Township Sanitary,,Grant Township Sanitary,Flagged,,PDF,,,2018-08-15T17:38:08.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/f9aac212c2a54c70b1e4e66b5c41d434,,https://maps.lakecountyil.gov/Output/TownshipMaps/cgrntsani.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Grant Township
0a8badd6832c4859bf9ca0f079081860,12b-17097,Election Precinct 217,,Election Precinct 217,Flagged,,PDF,,,2018-08-15T16:55:43.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/0a8badd6832c4859bf9ca0f079081860,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/217.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
21bf2db80de9468e94661110868eadba,12b-17097,Mettawa Special Service Area 9,,Mettawa Special Service Area 9,Flagged,,PDF,,,2018-08-15T17:24:57.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/MettawaSpecialServiceArea9.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
7ea783e2c9bb4f53884d83fde2cc4cd1,12b-17097,2000 Lake County Aerial Color InfraRed (CIR),,"This six inch pixel color infrared aerial photography was flown on June 3, 2000. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 400. The image is georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 horizontal datum.",error,,error,error,,2018-02-01T20:18:36.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/7ea783e2c9bb4f53884d83fde2cc4cd1,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2000CIRAerials.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed2000|Lake County Illinois
0ba78805663d4f35948ccc8dd63e3ecc,12b-17097,Election Precinct 38,,Election Precinct 38,Flagged,,PDF,,,2018-08-15T16:45:22.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/0ba78805663d4f35948ccc8dd63e3ecc,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/038.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
1a76a33608d945c28526d9b591a2bf75,12b-17097,Election Precinct 82,,Election Precinct 82,Flagged,,PDF,,,2018-08-15T16:47:52.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1a76a33608d945c28526d9b591a2bf75,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/082.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
20baf71d91e04fad84d856f8cfe4d511,12b-17097,Election Precinct 250,,Election Precinct 250,Flagged,,PDF,,,2018-08-15T16:57:33.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/20baf71d91e04fad84d856f8cfe4d511,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/250.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
6da1b9043bb44c0f88629c2724812e83,12b-17097,2009 Lake County Aerial Color InfraRed (CIR): SW Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between May 9, 2009 and May 26, 2009. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:03:08.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/6da1b9043bb44c0f88629c2724812e83,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2009CIRAerialsSW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2009|Lake County Illinois
fd336ba265c44e3f971069c7c089c2f1,12b-17097,2010 Lake County Aerial - NE Quarter,,There is no description available.,error,,error,error,,2018-02-02T18:03:42.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/fd336ba265c44e3f971069c7c089c2f1,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2010AerialsNE.zip,,,Regular|Lake County Illinois
45597e31831e4989aff33ff0301cbbfd,12b-17097,Election Precinct 321,,Election Precinct 321,Flagged,,PDF,,,2018-08-15T17:01:37.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/45597e31831e4989aff33ff0301cbbfd,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/321.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
1dbd6bdf9704467b8bd851db4ca0788d,12b-17097,Countywide Park Districts,,Countywide Park Districts,Flagged,,PDF,,,2018-08-15T16:28:40.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1dbd6bdf9704467b8bd851db4ca0788d,,https://maps.lakecountyil.gov/Output/CountyMaps/cctypark.pdf,,,Lake County Illinois|PDF|Printed Maps|Countywide Map
fc2f63f574034bca85788036c3035baf,12b-17097,Deer Park Special Service Area 3,,Deer Park Special Service Area 3,Flagged,,PDF,,,2018-08-15T17:20:00.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/fc2f63f574034bca85788036c3035baf,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/DeerParkSpecialServiceArea3.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
c1a993885fc4401498a2751faa63b05d,12b-17097,Grant Township College,,Grant Township College,Flagged,,PDF,,,2018-08-15T17:37:31.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c1a993885fc4401498a2751faa63b05d,,https://maps.lakecountyil.gov/Output/TownshipMaps/cgrntcoll.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Grant Township
74e26b60f4624d63a367679c466c2fba,12b-17097,Cary Area Public Library District,,Cary Area Public Library District,Flagged,,PDF,,,2018-08-15T16:40:39.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/74e26b60f4624d63a367679c466c2fba,,https://maps.lakecountyil.gov/Output/DistrictMaps/libr/CaryAreaPublicLibraryDistrict.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Library Districts
d1e61f2cc26944dea48341c64a0423ae,12b-17097,2010 Lake County Aerial Color InfraRed (CIR) - SE Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between April 9, 2010 and April 18, 2010. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:08:36.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d1e61f2cc26944dea48341c64a0423ae,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2010CIRAerialsSE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2010|Lake County Illinois
03d7000316114176adaa61817a55f08d,12b-17097,Election Precinct 49,,Election Precinct 49,Flagged,,PDF,,,2018-08-15T16:46:03.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/03d7000316114176adaa61817a55f08d,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/049.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
d495ccd9837448b8a7d27a1951dc2207,12b-17097,Election Precinct 70,,Election Precinct 70,Flagged,,PDF,,,2018-08-15T16:47:12.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d495ccd9837448b8a7d27a1951dc2207,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/070.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
4da17361821842428202278100e957c0,12b-17097,Libertyville Township City,,Libertyville Township City,Flagged,,PDF,,,2018-08-15T17:39:23.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/4da17361821842428202278100e957c0,,https://maps.lakecountyil.gov/Output/TownshipMaps/clibecity.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Libertyville Township
95a6cf8944474ea9b91206ea9eeb857b,12b-17097,Shields Township JAWA,,Shields Township JAWA,Flagged,,PDF,,,2018-08-15T17:43:10.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/95a6cf8944474ea9b91206ea9eeb857b,,https://maps.lakecountyil.gov/Output/TownshipMaps/cshldjawa.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Shields Township
e6fae619c58742508344ea52ef6f67aa,12b-17097,Election Precinct 348,,Election Precinct 348,Flagged,,PDF,,,2018-08-15T17:03:13.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e6fae619c58742508344ea52ef6f67aa,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/348.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
8de079dd4d8e4719a48f649b30b9fff3,12b-17097,County Board District 18,,County Board District 18,Flagged,,PDF,,,2018-08-15T16:30:10.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/8de079dd4d8e4719a48f649b30b9fff3,,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/cboard18.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|County Board
