identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
578f7be6373043afb0f566cc7b5e36f4_13,04c-01,Single Member District List Lookup,,"This is the domain table for Quadrant Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.SMDPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T16:05:22.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/578f7be6373043afb0f566cc7b5e36f4_13,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/13,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|Open Data|political|Political Jurisdiction|Single Member District|SMD|tablelookup|Washington|Washington DC
93224d70323949559e316f0c00b6604a_11,04c-01,Police Sector List Lookup,,"This is the domain table for Police Sector Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.PolSectorPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:59:23.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/93224d70323949559e316f0c00b6604a_11,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/11,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|MPD|Open Data|police|political|tablelookup|Washington|Washington DC
25dc9a475e5e4ee6946e5a6342150ea8_6,04c-01,Fire Station List Lookup,,"This is the domain table for Fire Station Points (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.FireStnPt layer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:47:26.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/25dc9a475e5e4ee6946e5a6342150ea8_6,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/6,,MapServer,D.C.|DC|DC GIS|DCGIS|District of Columbia|fire station|location|Open Data|tablelookup|Washington|Washington DC
3507f9334c8b440f85d134b59ee81ae7_4,04c-01,Geodetic Control Points 2017,,"Geodetic Control. The dataset contains points representing planimetric geodetic control, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:09:26.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1339,38.7922,-76.9034,38.9944",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/3507f9334c8b440f85d134b59ee81ae7_4,"http://opendata.dc.gov/datasets/3507f9334c8b440f85d134b59ee81ae7_4.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/4,,MapServer,building|control|D.C.|DC GIS|District of Columbia|elevation|feb2020|geodetic|Geodetic Control|Location|Planimetrics|pmetric17|structure|survey|Washington|Washington DC
e0cb27c7a0b34f219b1a66fd1076a40b_17,04c-01,Zoning Code List Lookup,,"This is the domain table for Quadrant Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.ZoningPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T16:23:59.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/e0cb27c7a0b34f219b1a66fd1076a40b_17,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/17,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|Open Data|tablelookup|Washington|Washington DC|zoning
f6e22a90addc47068e1cac45b64f8d0e_10,04c-01,Police Service Area List Lookup,,"This is the domain table for Police Service Area Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.PolSAPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:58:15.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/f6e22a90addc47068e1cac45b64f8d0e_10,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/10,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|MPD|Open Data|police|political|tablelookup|Washington|Washington DC
2aa65d74dede411a8518fae59799760f,04c-01,DC Urban Forestry,,"DO NOT DELETE OR MODIFY THIS ITEM. This item is managed by the Open Data application. To make changes to this site, please visit https://opendata.arcgis.com/admin/",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2017-10-12T20:15:42.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.2258,38.7867,-76.8125,39.0009",Maryland,"Washington, District of Columbia",DCGISopendata,http://opendata.dc.gov/datasets/2aa65d74dede411a8518fae59799760f,,https://urban-forestry-DCGIS.opendata.arcgis.com,,,Hub Site
e4b853a80e5f4abba512a20c1dc3c0f0_6,04c-01,Hydrography Lines 2017,,"Hydrography lines. The dataset contains polylines representing planimetric hydrography, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:10:57.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1113,38.7996,-76.9134,38.9877",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/e4b853a80e5f4abba512a20c1dc3c0f0_6,"http://opendata.dc.gov/datasets/e4b853a80e5f4abba512a20c1dc3c0f0_6.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/6,,MapServer,Aqueduct|brook|building|Canal|Dam|DC|DC GIS|District of Columbia|Environment|Environmental|Falls|feb2020|Hydrography|inlandWaters|Layer|Planimetrics|pmetric17|river|Shoreline|Stream|stream|Washington|Washington DC|Water
6030add9d17f4f9982fda3dd6931bde6_7,04c-01,Public Library List Lookup,,"This is the domain table for Library Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.LibraryPt layer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:48:48.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/6030add9d17f4f9982fda3dd6931bde6_7,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/7,,MapServer,D.C.|DC|DC GIS|DCGIS|District of Columbia|libraries|library|location|Open Data|tablelookup|Washington|Washington DC
d323b84f5aa04172a25125e460c38dcd_1,04c-01,Address List Lookup,,"This is the domain table for Address Points (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.AddressPtlayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:30:45.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/d323b84f5aa04172a25125e460c38dcd_1,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/1,,MapServer,address|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Open Data|tablelookup|Washington|Washington DC
09f6810bb5a84ae6a07272b05bea6528_27,04c-01,Voting Precinct - 2019,,Voting Precincts 2019. The dataset contains polygons representing District of Columbia voting precinct boundaries. Precincts were changed based on the ward redistricting following the 2010 census. Precincts were established by the DC Board of Elections and Ethics (DC BOEE) and created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. All DC GIS data is stored and exported in Maryland State Plane coordinates NAD 83 meters. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-24T20:04:47.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1199,38.7916,-76.909,38.996",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/09f6810bb5a84ae6a07272b05bea6528_27,"http://opendata.dc.gov/datasets/09f6810bb5a84ae6a07272b05bea6528_27.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/27,,MapServer,Administrative|Board Of election And Ethics|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|election|Electoral District|feb2020|Open Data|political|Precincts|society|Voting Precincts|Washington|Washington DC
7796e935ec874ea39468b3c64e756eb9_1,04c-01,Building Footprints 2017,,"Building. The dataset contains polygons representing planimetric buildings, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T19:44:12.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.115,38.8104,-76.9096,38.9956",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/7796e935ec874ea39468b3c64e756eb9_1,"http://opendata.dc.gov/datasets/7796e935ec874ea39468b3c64e756eb9_1.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/1,,MapServer,building|D.C.|District of Columbia|feb2020|Planimetrics|pmetric17|structure|Washington
131ce9afe02f41e6a31c90b61a29dc98_5,04c-01,Sidewalk Grates 2017,,"Sidewalk Grates. The dataset contains points representing planimetric grates, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:50:55.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1134,38.8134,-76.9158,38.9866",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/131ce9afe02f41e6a31c90b61a29dc98_5,"http://opendata.dc.gov/datasets/131ce9afe02f41e6a31c90b61a29dc98_5.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/5,,MapServer,building|D.C.|D.C.|District of Columbia|feb2020|grate|Planimetrics|pmetric17|sidewalk|Washington
1c40bdd578294bc283a1a51d018d9f74_5,04c-01,Fire Alarm District List Lookup,,"This is the domain table for Fire Alarm Districts (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.FireAlarmDistrictPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:44:26.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/1c40bdd578294bc283a1a51d018d9f74_5,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/5,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Fire Alarm District|Geography|Government Jurisdiction|location|Open Data|political|Political Jurisdiction|tablelookup|Washington|Washington DC
009dedfbaf364905a8e25181b3490cd9_0,04c-01,Parking Violations Issued in January 2020,,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-21T14:57:54.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","Office of Information and Technology Innovation, District Department of Transportation, GIS Data Manager",http://opendata.dc.gov/datasets/009dedfbaf364905a8e25181b3490cd9_0,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2020/MapServer/0,,MapServer,D.C.|dc|DDOT|District|District of Columbia|dmv|DPW|enforcement|feb2020|MPD|parking|Parking Enforcement|parking violation|police|transportation|violations|Vision Zero|VZ|Washington|washington dc
50acfc233c3945b686bb3e723642847b_12,04c-01,Swimming Pools 2017,,"Swimming Pools. The dataset contains polygons representing planimetric pools, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:22:49.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1133,38.8159,-76.9198,38.9942",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/50acfc233c3945b686bb3e723642847b_12,"http://opendata.dc.gov/datasets/50acfc233c3945b686bb3e723642847b_12.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/12,,MapServer,building|D.C.|D.C.|District of Columbia|feb2020|Planimetrics|pmetric17|pool|swimming|Washington
9962a97a840545e49ae432930346bfcc_46,04c-01,Dockless Bikes and Scooter Georgetown Geofence Parking,,Geofencing of preferred parking for dockless vehicles (bikes and scooters) around the Georgetown University Campus. Please see the dockless bike and scooter Terms and Conditions for further information.,Geospatial data,,Shapefile,Dataset|Service,Vector,2020-03-02T16:42:03.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.0781,38.8968,-77.0122,38.9187",Maryland,"Washington, District of Columbia",DDOT,http://opendata.dc.gov/datasets/9962a97a840545e49ae432930346bfcc_46,"http://opendata.dc.gov/datasets/9962a97a840545e49ae432930346bfcc_46.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/46,,MapServer,dockless|geofence|georgetown|scooter
13f5b4fbcf8d4a8bb214e61094ee389d_8,04c-01,Square Suffix Lot List Lookup,,"This is the domain table for the Square Suffix Lot List (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.OwnerPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:50:07.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/13f5b4fbcf8d4a8bb214e61094ee389d_8,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/8,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|lot lines|Open Data|Square Suffix Lot|SSL|tablelookup|Washington|Washington DC
1103e25bb7ad40b9ad6158a7c7fc1c8d_3,04c-01,Charter School List Lookup,,"This is the domain table for Charter School Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.ChrtSchPtlayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:39:35.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/1103e25bb7ad40b9ad6158a7c7fc1c8d_3,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/3,,MapServer,Administrative|Charter Schools|D.C.|DC|DC GIS|DCGIS|District of Columbia|Open Data|Schools|tablelookup|Washington|Washington DC
46d14928a935456da2b3c709665d1a94_2,04c-01,Bridge and Tunnel Entrances 2017,,"Bridge and Tunnel Entrance. The dataset contains polygons representing planimetric bridge and tunnel entrances, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T19:46:37.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1163,38.7923,-76.9115,38.9842",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/46d14928a935456da2b3c709665d1a94_2,"http://opendata.dc.gov/datasets/46d14928a935456da2b3c709665d1a94_2.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/2,,MapServer,bridge|building|D.C.|District of Columbia|feb2020|NCR GDX|overpass|Planimetrics|planinetric2017|pmetric17|tunnel|underpass|United States of America (USA)|Washington
17900bde4f8d43ecbdcee2b50b128cbc_4,04c-01,DC Quadrant List Lookup,,"This is the domain table for Quadrant Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.DCQuadPlylayer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T15:42:40.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/17900bde4f8d43ecbdcee2b50b128cbc_4,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/4,,MapServer,Administrative|boundary|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|Government Jurisdiction|location|Open Data|political|Political Jurisdiction|Quadrant|tablelookup|Washington|Washington DC
0258cb2b4ab64a62a295002d7b82515a_9,04c-01,Railroads 2017,,"Railroad. The dataset contains polylines representing planimetric railroads, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:16:29.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.0415,38.8206,-76.9316,38.9799",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/0258cb2b4ab64a62a295002d7b82515a_9,"http://opendata.dc.gov/datasets/0258cb2b4ab64a62a295002d7b82515a_9.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/9,,MapServer,2015planimetric|apr2016|building|D.C.|District of Columbia|feb2020|metro|Planimetrics|planinetric2017|pmetric17|railroad|structure|tracks|United States of America (USA)|Washington
59845d515f9c4095b563d140a54cb6f0_14,04c-01,Waterbodies 2017,,"Water. The dataset contains polygons representing planimetric waterbodies, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 2015 and updated in 2017. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Recreational Areas- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water Polygons",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-19T20:26:02.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.9115,38.9951",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/59845d515f9c4095b563d140a54cb6f0_14,"http://opendata.dc.gov/datasets/59845d515f9c4095b563d140a54cb6f0_14.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/14,,MapServer,building|D.C.|D.C.|District of Columbia|feb2020|lake|Planimetrics|pmetric17|pond|reservior|Washington|water|waterbody
982f6bfb0888404db5c42cb1e8c70ed0_12,04c-01,Public School List Lookup,,"This is the domain table for Quadrant Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.PubSchPt layer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T16:03:38.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/982f6bfb0888404db5c42cb1e8c70ed0_12,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/12,,MapServer,Administrative|D.C.|DC|DC GIS|DCGIS|DCPS|District of Columbia|Geography|location|Open Data|public school|public schools|school|tablelookup|Washington|Washington DC
