identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
0048ff48c397469dbb1c2f48fd8d0068_0,04a-01,National Park Service Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T18:52:05.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/0048ff48c397469dbb1c2f48fd8d0068_0,http://data.imap.maryland.gov/datasets/0048ff48c397469dbb1c2f48fd8d0068_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/National_Park_Service_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
e54642f6d98449bdb7c8af78fc1da332_0,04a-01,"State Park, Forest, Recreation Maintained Roads",,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-19T18:03:37.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/e54642f6d98449bdb7c8af78fc1da332_0,http://data.imap.maryland.gov/datasets/e54642f6d98449bdb7c8af78fc1da332_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/State_Park_Forest_Recreation_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
b7ca3c05ec304747a7a2cef73a856869_0,04a-01,Frederick County Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T21:16:48.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/b7ca3c05ec304747a7a2cef73a856869_0,http://data.imap.maryland.gov/datasets/b7ca3c05ec304747a7a2cef73a856869_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Frederick_County_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
f29ee0470c3b434fb53c024c1901fb48_0,04a-01,Kent County Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T21:44:46.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/f29ee0470c3b434fb53c024c1901fb48_0,http://data.imap.maryland.gov/datasets/f29ee0470c3b434fb53c024c1901fb48_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Kent_County_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
84fd79382814431898095a5f638bbe2b_0,04a-01,Howard County Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T21:38:35.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/84fd79382814431898095a5f638bbe2b_0,http://data.imap.maryland.gov/datasets/84fd79382814431898095a5f638bbe2b_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Howard_County_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
607771ad042b4f3ebc6ce833091d885e_0,04a-01,MDOT Transportation Authority Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T21:54:06.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/607771ad042b4f3ebc6ce833091d885e_0,http://data.imap.maryland.gov/datasets/607771ad042b4f3ebc6ce833091d885e_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/MDOT_Transportation_Authority_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
c06d2e7193e24403a5ed590d52003491_0,04a-01,Baltimore City Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T19:04:21.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/c06d2e7193e24403a5ed590d52003491_0,http://data.imap.maryland.gov/datasets/c06d2e7193e24403a5ed590d52003491_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Baltimore_City_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
c3d86e8eaa6c4388b2f411473c6fb13f_0,04a-01,Calvert County Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T19:30:28.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/c3d86e8eaa6c4388b2f411473c6fb13f_0,http://data.imap.maryland.gov/datasets/c3d86e8eaa6c4388b2f411473c6fb13f_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/Calvert_County_Maintained_Roads/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
81994823a9714ac0874d6da962472109_0,04a-01,County Maintained Roads,,"This data?was developed in response to citizens? road maintenance requests from across the?state as?to whom to contact as the official maintenance authority - be?it MDOT State Highway Administration, MDOT Transportation Authority, a county, or a?municipality.MDOT SHA Website",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-18T20:47:36.000Z,,,Maryland,"-79.5051,37.9363,-75.0149,39.7467",Maryland,State of Maryland,ArcGIS Online for Maryland,http://data.imap.maryland.gov/datasets/81994823a9714ac0874d6da962472109_0,http://data.imap.maryland.gov/datasets/81994823a9714ac0874d6da962472109_0.zip,https://services.arcgis.com/njFNhDsUCentVYJW/arcgis/rest/services/County_Maintained_Roads_(Statewide)/FeatureServer/0,,FeatureServer,Know Your Roads|MDOT|SHA|Maryland|MDTA|Roads|Maintenance|Roadway|Road|Transportation|Traffic|Infrastructure
5b5bf178c03444b3a5710c11551e193c_4,04b-24005,Parcels,,{{default.description}},Geospatial data,,Shapefile,Dataset|Service,Vector,2019-11-04T12:26:31.000Z,,,"Baltimore County, Maryland|Maryland","-76.9047,39.1894,-76.3174,39.72",Maryland,"Baltimore County, Maryland",Baltimore County Government,http://data-bc-gis.opendata.arcgis.com/datasets/5b5bf178c03444b3a5710c11551e193c_4,http://data-bc-gis.opendata.arcgis.com/datasets/5b5bf178c03444b3a5710c11551e193c_4.zip,https://bcgis.baltimorecountymd.gov/arcgis/rest/services/Property/Property/MapServer/4,,MapServer,parcels
4286963f248b46829ed860f4743eb85e_0,04b-24031,MoCo boundary,,Montgomery County boundary,Geospatial data,,Shapefile,Dataset|Service,Vector,2019-11-01T20:34:26.000Z,,,"Montgomery County, Maryland|Maryland","-77.5261,38.9331,-76.8873,39.3544",Maryland,"Montgomery County, Maryland","Montgomery County, MD",http://data2018-mcgov-gis.opendata.arcgis.com/datasets/4286963f248b46829ed860f4743eb85e_0,http://data2018-mcgov-gis.opendata.arcgis.com/datasets/4286963f248b46829ed860f4743eb85e_0.zip,https://gis4.montgomerycountymd.gov/arcgis/rest/services/general/MoCo_boundary/MapServer/0,,MapServer,Montgomery County|county boundary|MoCo|MCGGisOpenDataCommunity
9a5c11c11dd347cc9c05d64499cc98ee,04c-01,DC Office of Tax and Revenue Real Property Assessment Map,,"The Office of the Chief Financial Officer, DC Office of Tax and Revenue (OTR), Real Property Assessment Division values all real property in the District of Columbia.?The public?interactive online?DC Office of Tax and Revenue Real Property Assessment Lot Map Search application accompanies the OTR?Tax Payer Service Center? and may be used to search for and view all?real property, related assessment areas, assessment data,?and detailed?assessment information.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2016-09-08T17:47:13.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1645,38.7851,-76.8857,39.0341",Maryland,"Washington, District of Columbia","DC Office of Tax and Revenue, Real Property Assessment Division",http://opendata.dc.gov/datasets/9a5c11c11dd347cc9c05d64499cc98ee,,https://dcgis.maps.arcgis.com/apps/webappviewer/index.html?id=9a5c11c11dd347cc9c05d64499cc98ee,,,OTR|RPTA|Real Property|Real Property Assessment|property ownership|Air Rights|RPTA GIS|OTR GIS|DC Tax and Revenue|cadastral|land management|OCFO
99ca27a33659489ebdab3cd7572c6075,04c-01,2018 LiDAR - Normalized Digital Surface Model (nDSM) - Imagery Service,,"Normalized Digital Surface Model 2018The nDSM used all point returns, except for the noise class, to create a model of all features collected by the data. The nDSM did not undergo hydro-flattening but to improve the appearance and remove artifacts in the water, the hydro shapefile was used to set all water bodies to -5 m, an arbitrary, consistent value to ensure the water is blow the surrounding land to keep low lying features such as docks from appearing underwater. The bridges were masked out of the water polygons before applying the -5 m elevation to ensure they remain in the data set. The nDSM then went through a visual QC to make sure all noise points have been correctly classified out of the data and that the water elevation was properly applied and free of artifacts.",Aerial imagery,,Imagery,Image|Service,,2019-11-06T14:42:43.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.122,38.7855,-76.9007,39.0017",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/99ca27a33659489ebdab3cd7572c6075,,https://imagery.dcgis.dc.gov/dcgis/rest/services/Lidar/nDSM_2018/ImageServer,,ImageServer,DC|Image Service|Raster|LiDAR|2018|nDSM|normalized digital surface model
3371434880694491925fe19742e395cd,04c-01,2018 LiDAR - Digital Surface Model - Imagery Service,,"(Read More). Digital Surface Model - 1 meter resolution. The dataset contains the 1m Digital Surface Model for the Washington, DC area. Download includes metadata as XML.Voids exist in the data due to data redaction conducted under the guidance of the United States Secret Service. All LiDAR data returns and collected data were removed from the dataset based on the redaction footprint shapefile generated in 2017.",Aerial imagery,,Imagery,Image|Service,,2019-09-16T18:28:11.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.122,38.7855,-76.9007,39.0017",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/3371434880694491925fe19742e395cd,,https://imagery.dcgis.dc.gov/dcgis/rest/services/Lidar/DSM_2018/ImageServer,,ImageServer,DC|Image Service|Raster|LiDAR|2018|DSM|Digital Surface Model|image service|Sept19
aaec745f140b443e9fbb0faeacf50746_145,04c-01,DMV Reciprocity Parking Permit,,"DC DMV issues vehicle registration reciprocity privileges to people who are permanent residents in other jurisdictions, but who, by law, are allowed reciprocal residency privileges in the District. Reciprocity privileges are also issued to some District residents who are unable to obtain District tags. Reciprocity privileges are available toFull-time students attending a college or university in the District of ColumbiaMember of Congress or personal staff members of a member of Congress (and District resident spouses and dependents)Presidential appointeesUS military personnel on active dutyDiplomatsPart-time District residentsDistrict residents with take home company vehiclesIf you qualify for reciprocity and you live on a street zoned for residential parking, you may obtain a Residential Parking Permit (RPP) for your vehicle for an additional fee. Reciprocity does not give you parking privileges in restricted areas. Streets zoned for residential parking will have street signs indicating a 2-hour parking limit for vehicles without a permit.To qualify for a reciprocity permit, you must meet the criteria for your category, present the documents required for your category) at a DC DMV service center, and pay applicable permit fees. You can also apply for an RPP if you need one.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-10-16T14:07:20.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-180,-69.9944,180,89",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/aaec745f140b443e9fbb0faeacf50746_145,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/145,,MapServer,D.C.|DC|DC GIS|DCGIS|District of Columbia|dmv|oct2019|Open Data|parking|permits|public safety|reciprocity|Washington|Washington DC
288c927005c84e768a57b0212c2700a6,04c-01,2018 LiDAR - Hydro Enforced Digital Terrain Model (DTM) - Imagery Service,,"Hydro Enforced DTMThe hydro-flattened bare earth DEM was generated using the 2018 DC lidar bare earth points and 3D hydro breaklines to a resolution of 1 m. The bare earth points that fell within 1NPS along the hydro breaklines were excluded from the DEM generation process and put into class 20 ? ignored ground. This is analogous to the removal of mass points for the same reason in a traditional photogrammetrically compiled DTM. This process was done in batch using proprietary software. The technicians then used proprietary software for the production of the lidar-derived hydro-flattened bare earth DEM surface in initial grid format at 1 m GSD. Water bodies (inland ponds and lakes), inland streams and rivers, and island holes were hydro-flattened within the DEM. Once the initial, hydro-flattened bare earth DEM was generated, the tiles were checked to ensure that the grid spacing met specifications. The surface was also checked to ensure proper hydro-flattening.",Aerial imagery,,Imagery,Image|Service,,2019-11-06T14:58:06.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.122,38.7855,-76.9007,39.0017",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/288c927005c84e768a57b0212c2700a6,,https://imagery.dcgis.dc.gov/dcgis/rest/services/Lidar/Hydro_Enforced_DTM_2018/ImageServer,,ImageServer,DC|Image Service|Raster|LiDAR|2018|DTM|Digital Terrian Model
812ce583c76f4208adc26488f8981c1f,04c-01,311 Service Request Cards Application,,"View 311 requests going back to 2010. 311 Cards?is a data presentation application built using the?Data Cards?framework by DC's Office of the Chief Technology Officer. The cards layout is a user friendly way to explore complex data on 311 requests over time, with data going back to 2010, and across areas including Wards and ANCs.These service requests are received by the?Office of Unified Communications (OUC)?through the Mayor's Call Center (311), citizens web intake at?http://311.dc.gov, electronic and US mail service or?via other methods of communication.** Currently only the Top 10 most requested Service Requests are being displayed. Efforts are underway to add additional service requests.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-10-17T15:23:00.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.2258,38.7867,-76.8125,39.0009",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/812ce583c76f4208adc26488f8981c1f,,https://dcatlas.dcgis.dc.gov/datacards/311,,,311|service requests|complaints|call center ouc|unified communications|service|dc|washington dc|octo|help|trash|recycling|abandoned auto|tree|Cards|Oct19|OUC
1b01f3274bd349d5af40cbb61fe96095_147,04c-01,DMV Disability Placard,,"On behalf of the District Department of Transportation (DDOT), which regulates parking in the District, DC DMV issues three types of disability placards or permits, one-week permits, temporary placards, and long-term placards, all described below.One-Week PermitsYou can get a one-week disability permit if you only require the placard for a week or less (or you have a visitor who requires it), you have a short-term disability, or your vehicle with disability tags is being repaired. For a one-week permit, you do not need a doctor?s certification. The one-week permit is not renewable within a one-year period.Temporary PlacardsYou can get a temporary disability placard if you have a physical condition that substantially impairs your mobility that is expected to last no longer than 8 years. Your medical practitioner must certify the application and indicate the expected length of your disability. If you find you need your disabled privileges longer, you must submit a new application with a medical practitioner's certification.Long-Term PlacardsYou can get a long-term disability if you have a long-term disability. The list of qualifying disabilities is included on the application for the placard. You do not need a medical practitioner's certification if you have an obvious missing lower extremity or you use a motorized wheelchair.The long-term placard is valid up to 8 years to coincide with the expiration of your driver license or identification card. To renew it, you must submit a new application with a medical practitioner's certification.Temporary and long-term placards expire on the last day of the month and year indicated on the placard.Placards or permits should be hung from the rearview mirror while the vehicle is parked in a space authorized for the disabled and must be displayed and readable from the front windshield. They must be removed from the rearview mirror while the vehicle is in motion.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-10-16T14:02:07.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-180,-69.9944,180,89",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/1b01f3274bd349d5af40cbb61fe96095_147,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/147,,MapServer,D.C.|DC|DC GIS|DCGIS|disability|District of Columbia|dmv|oct2019|Open Data|placards|public safety|Washington|Washington DC
22d1fc4bcea64fd0b305763edbffcf39_146,04c-01,DMV Personalized License Plates,,"DC DMV offers 3 types of personalized vehicle tags:Standard (for automobiles): May contain up to 7 letters, the numbers 1 through 9, and/or spacesMotorcycle: May contain up to 5 letters, the numbers 1 through 9, and/or spacesDisability: May contain up to 5 letters, the numbers 1 through 9, and/or spacesNo punctuation or symbols are permitted on DC DMV personalized tags. DC DMV reserves the right to reject any combination of letters or numbers that may be deemed offensive. Please review your personalized tag order. Once you accept this order, you cannot change or cancel it. A non-refundable reservation fee of $100 is due when the order is placed. A personalized tag request may take up to 8 weeks to fulfill. You will receive a letter in the mail when your personalized tag is available for pick-up. DC DMV will email you if you have provided your email address.You?if you are the registered owner of the vehicle?can request personalized tags online, by mail, or in person. NOTE: Per District law, personalized tags cannot be issued to vehicles registered to business or government entities.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-10-16T14:05:13.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-180,-69.9944,180,89",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/22d1fc4bcea64fd0b305763edbffcf39_146,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/146,,MapServer,D.C.|DC|DC GIS|DCGIS|District of Columbia|dmv|oct2019|Open Data|personalized|plates|public safety|Washington|Washington DC
b5ee643895cf4c07a2a33bf5811b0c44_8,04c-01,Parking Violations Issued in September 2019,,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-10-22T14:15:19.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","Office of Information and Technology Innovation, District Department of Transportation, GIS Data Manager",http://opendata.dc.gov/datasets/b5ee643895cf4c07a2a33bf5811b0c44_8,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2019/MapServer/8,,MapServer,aug2019|D.C.|dc|DDOT|District|District of Columbia|DMV|DPW|enforcement|jun2019|MPD|oct2019|parking|Parking Enforcement|parking violation|police|transportation|violations|Vision Zero|VZ|Washington|washington dc
ab7cf2e7fca54b2b9801a77c8fd8e4f8_12,04c-01,AIDS Drug Assistance Program,,"Dataset provided by DC Health. The AIDS Drug Assistance Program (ADAP) operates in the District of Columbia and in all 50 states, Guam, Northern Mariana Islands, Puerto Rico, and the Virgin Islands. The program is authorized under Title II of the Ryan White Comprehensive AIDS Resources Emergency (CARE) Act and provides HIV-related prescription drugs to under-insured and uninsured individuals living with HIV/AIDS. Enrolling in the DC AIDS Drug Assistance Program is as easy as clicking on the button below.",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-10-22T12:56:55.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.0594,38.8675,-76.9111,38.9392",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/ab7cf2e7fca54b2b9801a77c8fd8e4f8_12,http://opendata.dc.gov/datasets/ab7cf2e7fca54b2b9801a77c8fd8e4f8_12.zip,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Health_WebMercator/MapServer/12,,MapServer,aids|care|dc|dc gis|district of columbia|doh|drug|hahsta|health|hiv|medication|oct2019|pharmacy|prescription|washington dc
8ef10ad9161441b5ad6e97f6813b97ad,04c-01,Contracts and Procurement Transparency Portal,,"The Contracts and Procurement Transparency Portal was created by the Office of Contracting and Procurement (OCP) as a public clearinghouse for all information related to the District Government?s contracting and procurement efforts.This portal is broken down into 6 modules, they are as follows: Forecast, Solicitations, Contracts, Purchase Orders, Payments and Independent Agencies. Each of these can be individually download via filters in the application and also in Open Data DC.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2019-10-30T15:23:01.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.2258,38.7867,-76.8125,39.0009",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/8ef10ad9161441b5ad6e97f6813b97ad,,https://contracts.ocp.dc.gov/,,,ocp|contracts|procurement|forecast|solicitations|purchase orders|business opportunities|dc|washington dc|dcgis|district of columbia|octo|contracting
f679e2d5015a4836a7dbcb595c5e1983,04c-01,2018 LiDAR - Classified LAS - Imagery Service,,"Classified LAS 2018The point cloud was delivered with data in the following classifications: Class 1 - Processed but Unclassified; Class 2 - Bare Earth Ground; Class 3 - Low Vegetation; Class 4 - Medium Vegetation; Class 5 - High Vegetation, Class 6 - Buildings; Class 7 - Low Point (Noise); Class 9 - Water; Class 17 - Bridge Decks; Class 18 - High Noise; Class 20 - Ignored Ground.?",Aerial imagery,,Imagery,Image|Service,,2019-11-06T15:12:18.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.122,38.7855,-76.9007,39.0017",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/f679e2d5015a4836a7dbcb595c5e1983,,https://imagery.dcgis.dc.gov/dcgis/rest/services/Lidar/Classified_LAS_2018/ImageServer,,ImageServer,DC|Imagery Service|LiDAR|Classified|2018|Point Cloud|Raster
ce5cb88d3acb412bbeebe64650f1c0cd_8,04c-01,Moving Violations Issued in September 2019,,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2019-10-22T14:12:22.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","Office of Information and Technology Innovation, District Department of Transportation, GIS Data Manager",http://opendata.dc.gov/datasets/ce5cb88d3acb412bbeebe64650f1c0cd_8,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2019/MapServer/8,,MapServer,aug2019|D.C.|DC|dc|DDOT|District|District of Columbia|DMV|DPW|enforcement|enforcement|jun2019|moving|moving violations|MPD|oct2019|odtest|police|ppsa|transportation|violations|Vision Zero|vision zero|VZ|Washington|washington dc
7551578a1cbc4e6c80d8c1821f7a9695,04c-01,2017 DC Orthophoto - 3 inch Resolution - Imagery Service,,"2017
Orthophoto - 3 inch resolution imagery service. Data produced for the District of Columbia from 2017
digital aerial photography. It was flown in early March, completed on March 8,
2017.

Further
details included in download XML file.

Due to
technical difficulties, the downtown area is not comprised of true
orthoimagery. The contractor worked to minimize building lean by using the
increased side-lap of imagery.

The
aerial imagery acquisition was flown to support the creation of 4-band digital
orthophotography with a 3 inch/0.08 meter pixel resolution over the full
project area covering the District of Columbia which is approximately 69 square
miles. The contractor received waivers to fly in the Flight Restricted Zone
(FRZ) and P-56 areas. The ortho imagery was submitted to the District's Chief
Technology Office (OCTO) in GeoTiff/TFW format tiles following the tile scheme
provided by OCTO. MrSID and JPEG2000 compressed mosaics were delivered as well
using a 50:1 compression ratio.?

All
District geospatial data is stored and exported in Maryland State Plane
coordinates NAD 83 meters.",Aerial imagery,,Imagery,Image|Service,,2019-09-30T15:24:52.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.122,38.7855,-76.9007,39.0017",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/7551578a1cbc4e6c80d8c1821f7a9695,,https://imagery.dcgis.dc.gov/dcgis/rest/services/Ortho/Ortho_2017/ImageServer,,ImageServer,ortho|aerial|imagery|dc|dc gis|basemap|2017 aerial|aerial photography|planimetrics|District of Columbia|DC|Washington|Orthophotography|Aerial Photography|2017 image|picture|Oct19|imagery service
1019cf2276f24c1f98de5696d68f449d_0,04c-02,Legislative Districts,,Baltimore City Legislative District Boundaries Polygon,Geospatial data,,Shapefile,Dataset|Service,Vector,2015-06-29T20:42:57.000Z,,,"City of Baltimore, Maryland|Maryland","-76.7122,39.1977,-76.5286,39.3722",Maryland,"City of Baltimore, Maryland",Baltimore City,http://gis-baltimore.opendata.arcgis.com/datasets/1019cf2276f24c1f98de5696d68f449d_0,http://gis-baltimore.opendata.arcgis.com/datasets/1019cf2276f24c1f98de5696d68f449d_0.zip,https://maps.baltimorecity.gov/egis/rest/services/OpenBaltimore/Legislative_District/MapServer/0,,MapServer,boundary|legislative|district
