url,Title,JPEG,PDF,Rights,DOI
https://rucore.libraries.rutgers.edu/rutgers-lib/16356,"Bergen County, New Jersey highways 1965 map 2",https://rucore.libraries.rutgers.edu/rutgers-lib/16356/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16356/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3N29XT1
https://rucore.libraries.rutgers.edu/rutgers-lib/24773,"Bergen County, New Jersey: official county map.",https://rucore.libraries.rutgers.edu/rutgers-lib/24773/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/24773/PDF/1/play/,"This object may be copyright protected. You may make use of this resource under a Creative Commons Attribution-Non-Commercial 3.0 Unported license (see http://creativecommons.org/licenses/by-nc/3.0/). For any use not specifically declared under this license, please contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3Z31ZXW
https://rucore.libraries.rutgers.edu/rutgers-lib/39458,"Bergen town and township Nov. 1660 - Sept 22, 1668 Hudson County, N.J., A",,https://rucore.libraries.rutgers.edu/rutgers-lib/39458/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3X63KN7
https://rucore.libraries.rutgers.edu/rutgers-lib/39463,"Bergen town and township Nov. 1660 - Sept 22, 1668 Hudson County, N.J., F",,https://rucore.libraries.rutgers.edu/rutgers-lib/39463/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3K07308
https://rucore.libraries.rutgers.edu/rutgers-lib/18841,"Bernard now Bernards Township, New Jersey 1873",https://rucore.libraries.rutgers.edu/rutgers-lib/18841/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/18841/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3W096KP
https://rucore.libraries.rutgers.edu/rutgers-lib/16343,"Camden County, New Jersey farmland",https://rucore.libraries.rutgers.edu/rutgers-lib/16343/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16343/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T31C1XRM
https://rucore.libraries.rutgers.edu/rutgers-lib/15810,Camp Dix and Vicinity 1917 Part 2,https://rucore.libraries.rutgers.edu/rutgers-lib/15810/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/15810/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T30R9QCQ
https://rucore.libraries.rutgers.edu/rutgers-lib/15818,Camp Dix and Vicinity 1917 Part 6,https://rucore.libraries.rutgers.edu/rutgers-lib/15818/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/15818/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3CZ383Z
https://rucore.libraries.rutgers.edu/rutgers-lib/39436,City of Bayonne,,https://rucore.libraries.rutgers.edu/rutgers-lib/39436/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3B856VJ
https://rucore.libraries.rutgers.edu/rutgers-lib/15794,Egg Harbor City and lands of Gloucester Farm and Town Association 1889,https://rucore.libraries.rutgers.edu/rutgers-lib/15794/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/15794/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T32J6CTT
https://rucore.libraries.rutgers.edu/rutgers-lib/16374,"Englewood Township in Teaneck, Bergen County, New Jersey",https://rucore.libraries.rutgers.edu/rutgers-lib/16374/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16374/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T38053HF
https://rucore.libraries.rutgers.edu/rutgers-lib/16349,"Essex County, New Jersey parks - back",https://rucore.libraries.rutgers.edu/rutgers-lib/16349/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16349/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3XK8GF0
https://rucore.libraries.rutgers.edu/rutgers-lib/41657,Final assessment map foe sewer in Avenue C from Humphreys to Sixteenth Street,,https://rucore.libraries.rutgers.edu/rutgers-lib/41657/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3V40S6F
https://rucore.libraries.rutgers.edu/rutgers-lib/41619,Final assessment map for curbing and flagging West Forty-third Street from Avenue C. to Avenue D,,https://rucore.libraries.rutgers.edu/rutgers-lib/41619/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RJ4GG1
https://rucore.libraries.rutgers.edu/rutgers-lib/41597,Final assessment map for flagging Bayonne Ave from the westerly line of Ave. A to the easterly line of Ave. E,,https://rucore.libraries.rutgers.edu/rutgers-lib/41597/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3M043DT
https://rucore.libraries.rutgers.edu/rutgers-lib/41611,Final assessment map for lateral sewer in Avenue D from 33rd St. to R. Cadmus' north line,,https://rucore.libraries.rutgers.edu/rutgers-lib/41611/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3SJ1HKZ
https://rucore.libraries.rutgers.edu/rutgers-lib/41698,Final assessment map for lateral sewers in Dodge & Orient Sts. from the crown in Dodge St. to the sewer in Cottage St.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41698/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3T151P5
https://rucore.libraries.rutgers.edu/rutgers-lib/41617,Final assessment map for opening Twentyseventh St. from Avenue E to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41617/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T30Z719V
https://rucore.libraries.rutgers.edu/rutgers-lib/41696,"Final assessment map for regulating and grading, flagging and curbing West Thirty-fourth Street between the easterly line of Avenue C. and the westerly line of Avenue D.",,https://rucore.libraries.rutgers.edu/rutgers-lib/41696/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T32J68WG
https://rucore.libraries.rutgers.edu/rutgers-lib/41558,Final assessment map for the grading from Forty Seventh St. from Ave. D to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41558/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3H99366
https://rucore.libraries.rutgers.edu/rutgers-lib/41582,Final assessment map for the grading of Fortyfifth St. from Ave. A to Ave. E.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41582/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3DF6P70
https://rucore.libraries.rutgers.edu/rutgers-lib/41602,Final assessment map for the improvement of Cottage Street from the easterly side of Avenue D to the north side of Fifth Street,,https://rucore.libraries.rutgers.edu/rutgers-lib/41602/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3Z60M1R
https://rucore.libraries.rutgers.edu/rutgers-lib/41606,Final assessment map for the improvement of East 43rd Street in accordance with an ordinance passed Feb. 21st 1893 approved Feb. 24th 1893,,https://rucore.libraries.rutgers.edu/rutgers-lib/41606/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3F769K5
https://rucore.libraries.rutgers.edu/rutgers-lib/41660,"Final assessment map for the improvement of West Ninth Street from the westerly side of Avenue D, to the easterly side of Avenue C.",,https://rucore.libraries.rutgers.edu/rutgers-lib/41660/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3FX77G8
https://rucore.libraries.rutgers.edu/rutgers-lib/41642,Final assessment map for the opening of Avenue B from the northerly line of First Street to the southerly line of South Street,,https://rucore.libraries.rutgers.edu/rutgers-lib/41642/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3SB43R9
https://rucore.libraries.rutgers.edu/rutgers-lib/41616,Final assessment map for the opening of Bayonne Avenue from Ave. A to Ave. E.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41616/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T34Q7S0R
https://rucore.libraries.rutgers.edu/rutgers-lib/41577,Final assessment map for the opening of Forty Third St. from Ave. C to New York Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41577/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3251G69
https://rucore.libraries.rutgers.edu/rutgers-lib/41671,Final assessment map for the opening of Thirtieth Street from Avenue E. to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41671/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T31N7Z40
https://rucore.libraries.rutgers.edu/rutgers-lib/41610,Final assessment map for the opening of Thirty Fourth St. from New York Bay to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41610/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3X63JZV
https://rucore.libraries.rutgers.edu/rutgers-lib/41587,Final assessment map of the improvement of Twentysixth Street from the easterly crosswalk on Avenue D. to the westerly line of Avenue F.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41587/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RN35VW
https://rucore.libraries.rutgers.edu/rutgers-lib/41612,Final assessment map to regulate and grade First Street from the easterly line of Avenue O to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41612/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3NS0RWP
https://rucore.libraries.rutgers.edu/rutgers-lib/16335,"Franklin Lakes, New Jersey 1953",https://rucore.libraries.rutgers.edu/rutgers-lib/16335/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16335/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3M32WNR
https://rucore.libraries.rutgers.edu/rutgers-lib/20194,"Hackneys Restaurant, Atlantic City, New Jersey verso",https://rucore.libraries.rutgers.edu/rutgers-lib/20194/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20194/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3GQ6Z9K
https://rucore.libraries.rutgers.edu/rutgers-lib/36635,Leigh cave,https://rucore.libraries.rutgers.edu/rutgers-lib/36635/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/36635/PDF/1/play/,This resource is in the public domain.,https://doi.org/doi:10.7282/T3930S7K
https://rucore.libraries.rutgers.edu/rutgers-lib/15796,Long Branch map 1889 Part 2,https://rucore.libraries.rutgers.edu/rutgers-lib/15796/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/15796/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T37945M1
https://rucore.libraries.rutgers.edu/rutgers-lib/38526,Map of Brigantine Beach East,https://rucore.libraries.rutgers.edu/rutgers-lib/38526/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/38526/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3B27T3T
https://rucore.libraries.rutgers.edu/rutgers-lib/24815,"Map of City of New Brunswick, N.J.; Borough of Highland Park, N.J., and portions of North Brunswick, Raritan, and Franklin townships.",https://rucore.libraries.rutgers.edu/rutgers-lib/24815/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/24815/PDF/1/play/,"This object may be copyright protected. You may make use of this resource under a Creative Commons Attribution-Non-Commercial 3.0 Unported license (see http://creativecommons.org/licenses/by-nc/3.0/). For any use not specifically declared under this license, please contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T33X86ZD
https://rucore.libraries.rutgers.edu/rutgers-lib/33683,Map of Coles Estate (page 23 and 24),https://rucore.libraries.rutgers.edu/rutgers-lib/33683/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/33683/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3M61JMT
https://rucore.libraries.rutgers.edu/rutgers-lib/20441,"Map of Gloucester County, New Jersey",https://rucore.libraries.rutgers.edu/rutgers-lib/20441/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20441/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3N01725
https://rucore.libraries.rutgers.edu/rutgers-lib/30319,Map of Plainfield 1832. Population 760.,https://rucore.libraries.rutgers.edu/rutgers-lib/30319/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/30319/PDF/1/play/,"This resource may be copyright protected.  You may make use of this resource, with proper attribution, for educational and other non-commerical uses only. Contact the Plainfield Public Library to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T32J6BMQ
https://rucore.libraries.rutgers.edu/rutgers-lib/20407,"Map showing electing districts in North Brunswick, N.J.",https://rucore.libraries.rutgers.edu/rutgers-lib/20407/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20407/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T33X875H
https://rucore.libraries.rutgers.edu/rutgers-lib/38580,"Map showing high water line of Absecon Inlet on Atlantic City properties, Atlantic Co., N.J.",https://rucore.libraries.rutgers.edu/rutgers-lib/38580/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/38580/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3HX1BH9
https://rucore.libraries.rutgers.edu/rutgers-lib/38660,"Map showing inside and sand hill beaches from actual surveys and other data, Atlantic City, N.J.",https://rucore.libraries.rutgers.edu/rutgers-lib/38660/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/38660/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3VM4B2M
https://rucore.libraries.rutgers.edu/rutgers-lib/41598,Map showing streets altered & new streets laid between 27th & 33rd Streets Avenue E and H,,https://rucore.libraries.rutgers.edu/rutgers-lib/41598/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3G73BQJ
https://rucore.libraries.rutgers.edu/rutgers-lib/20406,"Monroe Township, N. J. (bottom map)",https://rucore.libraries.rutgers.edu/rutgers-lib/20406/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20406/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3QR4XND
https://rucore.libraries.rutgers.edu/rutgers-lib/20408,"Monroe Township, N.J, (top map)",https://rucore.libraries.rutgers.edu/rutgers-lib/20408/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20408/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T30865TZ
https://rucore.libraries.rutgers.edu/rutgers-lib/19020,"Morris County, New Jersey highways 1967 map 3",https://rucore.libraries.rutgers.edu/rutgers-lib/19020/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/19020/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3M32WDM
https://rucore.libraries.rutgers.edu/rutgers-lib/19021,"Morsemere in Ridgefield, New Jersey",https://rucore.libraries.rutgers.edu/rutgers-lib/19021/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/19021/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3VM4CX7
https://rucore.libraries.rutgers.edu/rutgers-lib/17467,"New Brunswick, New Jersey 1930s",https://rucore.libraries.rutgers.edu/rutgers-lib/17467/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/17467/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3X63NSV
https://rucore.libraries.rutgers.edu/rutgers-lib/19487,"New Jersey 1795, Guthrie's Geography",https://rucore.libraries.rutgers.edu/rutgers-lib/19487/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/19487/PDF/1/play/,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries.Please refer to the organization that has made the Item available for more information.",https://doi.org/doi:10.7282/t3-h28m-r969
https://rucore.libraries.rutgers.edu/rutgers-lib/64004,New Jersey Department of Environmental Protection Blossom Cove - Long Branch,https://rucore.libraries.rutgers.edu/rutgers-lib/64004/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/64004/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/t3-jv1t-bs57
https://rucore.libraries.rutgers.edu/rutgers-lib/63947,New Jersey Department of Environmental Protection Branchport Creek - Long Branch,https://rucore.libraries.rutgers.edu/rutgers-lib/63947/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/63947/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/t3-st8e-n778
https://rucore.libraries.rutgers.edu/rutgers-lib/64027,New Jersey Department of Environmental Protection Spermaceti Cove - Sandy Hook,https://rucore.libraries.rutgers.edu/rutgers-lib/64027/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/64027/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/t3-xy7s-zn05
https://rucore.libraries.rutgers.edu/rutgers-lib/63976,New Jersey Department of Environmental Protection Swimming River West - Long Branch,https://rucore.libraries.rutgers.edu/rutgers-lib/63976/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/63976/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/t3-hynt-x879
https://rucore.libraries.rutgers.edu/rutgers-lib/16337,"New Milford, New Jersey, fire department",https://rucore.libraries.rutgers.edu/rutgers-lib/16337/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16337/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3PV6M7S
https://rucore.libraries.rutgers.edu/rutgers-lib/39435,Page 5 Hudson Co. Douglas Map,,https://rucore.libraries.rutgers.edu/rutgers-lib/39435/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T36M35JJ
https://rucore.libraries.rutgers.edu/rutgers-lib/15905,Passaic city map undated,https://rucore.libraries.rutgers.edu/rutgers-lib/15905/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/15905/PDF/1/play/,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries.Please refer to the organization that has made the Item available for more information.",https://doi.org/doi:10.7282/T3M046D2
https://rucore.libraries.rutgers.edu/rutgers-lib/16379,"Passaic, New Jersey",https://rucore.libraries.rutgers.edu/rutgers-lib/16379/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16379/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T3HH6KZS
https://rucore.libraries.rutgers.edu/rutgers-lib/16378,"Passaic, New Jersey 1908",https://rucore.libraries.rutgers.edu/rutgers-lib/16378/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16378/PDF/1/play/,"The copyright law of the United States (Title 17, U.S. Code) governs use of this work. You may make use of this resource, with proper attribution, in accordance with U.S. copyright law.",https://doi.org/doi:10.7282/T39S1RXD
https://rucore.libraries.rutgers.edu/rutgers-lib/33634,Plan for an equal apportionment among Riparian owners of lands under water between Caven Point & Constables Hook,https://rucore.libraries.rutgers.edu/rutgers-lib/33634/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/33634/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T38K78GP
https://rucore.libraries.rutgers.edu/rutgers-lib/38575,"Plan of Atlantic City Terrace and Atlantic City Gardens, Longport, N.J.",https://rucore.libraries.rutgers.edu/rutgers-lib/38575/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/38575/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3W37V40
https://rucore.libraries.rutgers.edu/rutgers-lib/33744,Port facilities at Port of New York: Newark Bay - Bayonne (sheet no. 25),https://rucore.libraries.rutgers.edu/rutgers-lib/33744/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/33744/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3GQ6X4X
